Date of Activity,Week Starting,Work Search Activity,Company Name,Position Title,Type of Job,Address,City,State,Zip Code,Phone,Email,Website/Job URL,Contact Method,Person Contacted,Application Status,Results,Follow-up Date,Salary Range,Notes
2026-01-15,2026-01-11,Applied for job,Tenable,Staff Software,Software Engineering,,,,,,,https://my.recruitmilitary.com,my.recruitmilitary.com,,Application filed,Applied,,,Applied via MRM
2026-01-16,2026-01-11,Applied for job,Cisco Systems Inc,Digital Product and Engineering Roles,Software Engineering,,,,,,,,,Application filed,Applied,,,
2026-01-17,2026-01-13,Applied for job,Bestow,Backend Software Engineer II,Backend/Python,,,,,,careers@bestow.com,https://bestow.com/careers,Email,,Rejected,Not moving forward,2026-01-23,,"Rejected Jan 23 - high volume of applications"
2026-01-17,2026-01-13,Applied for job,Alteryx,Staff Python Software Engineer,Software Engineering,,,,,,careers@alteryx.com,https://alteryx.com/careers,Email,,Rejected,Not moving forward,2026-01-21,,"Rejected Jan 21 - other candidates' experience more closely aligns"
2026-01-17,2026-01-13,Applied for job,Canonical,Senior Software Engineer,Python/MongoDB,,,,,,jobs@canonical.com,https://canonical.com/careers,Email,,Rejected,Not progressing,2026-01-10,,"Rejected Jan 10 - not progressing application"
2026-01-17,2026-01-13,Applied for job,Canonical,Software Engineer,Python/K8s,,,,,,jobs@canonical.com,https://canonical.com/careers,Email,,Rejected,Not progressing,2026-01-09,,"Rejected Jan 9 - not progressing application"
2026-01-20,2026-01-18,Applied for job,Quilt LLC,Software Position,Software Engineering,,,,,,,Email,,Under Review,Application received,2026-01-20,,"Confirmed Jan 20 - under review"
2026-01-11,2026-01-11,Applied for job,Epsilon,Senior Software Engineer,Software Engineering,,,,,,https://careers-publicisgroupe.icims.com/r.jsp?p=132358,Email,,Not pursued,Application abandoned,2026-01-11,,"Started application but chose not to complete"
2026-01-07,2026-01-05,Applied for job,Best Egg,Software Position,Software Engineering,,,,,,,Email,,Under Review,Application received,2026-01-07,,"Confirmed Jan 7"
2026-01-16,2026-01-11,Interview,CheckSammy,Software Position,Software Engineering,,,,,,derek@checksammy.com,,Email,Derek,Follow-up sent,Awaiting response,2026-01-28,,"Initial discussion Jan 16, follow-up sent Jan 28"
2026-01-31,2026-01-25,Applied for job,Yahoo,Senior Backend Engineer,Backend Engineering,,,United States,,,,https://ouryahoo.wd5.myworkdayjobs.com/en-US/careers/details/Senior-Backend-Engineer_JR0026622,Online,,Under Review,Resume with recruiter,2026-02-01,,"$120,750 - $251,250/yr | Fantasy sports backend (PHP, Linux/UNIX) | Confirmed Feb 1 - resume being reviewed"
2026-02-01,2026-02-01,Applied for job,Second Nature Home Wellness,Staff Platform Engineer,Platform Engineering,,,Remote USA,,,,flexjobs.com,flexjobs.com,,Application submitted,Applied,,,,"$150,000 - $200,000/yr + Equity | Product & Technology/Engineering | Full time"
2026-02-02,2026-02-01,Applied for job,VetsEZ,Full Stack Developer,Full Stack Development,,Dallas,TX,,,,https://vetsez.breezy.hr/p/08425a01cbe801-full-stack-developer-remote-opportunity,Online,,Application submitted,Applied,,,,Remote within continental US | Python, TypeScript, Node.js, AWS, LLMs | Healthcare AI | Requires government clearance
